Date,Open,High,Low,Close,Adj Close,Volume
2017-05-31,76.500946,76.513535,76.148521,76.324730,66.892479,6543661
2017-06-01,76.274384,76.872246,76.198868,76.645691,67.173798,5107364
2017-06-02,76.821899,77.312775,76.595345,76.853371,67.355827,3810581
2017-06-05,76.947769,76.998116,76.104469,76.135933,66.727043,5088296
2017-06-06,75.752045,76.041534,75.305222,75.594711,66.252693,4746979
2017-06-07,75.915672,75.947136,75.122719,75.380745,66.065178,2854162
2017-06-08,75.380745,75.840149,74.940216,75.481438,66.153412,5638884
2017-06-09,75.626183,76.035240,75.405914,75.921967,66.539520,3383299
2017-06-12,75.676529,75.865326,75.110130,75.443672,66.120316,4869014
2017-06-13,75.475143,75.619888,75.261169,75.556953,66.219589,3745273
2017-06-14,75.556953,75.777222,75.267464,75.525490,66.192009,2811100
2017-06-15,75.412209,76.098175,75.387039,75.991188,66.600189,3094736
2017-06-16,76.217751,76.601639,75.682816,75.789803,66.423683,7215490
2017-06-19,76.293266,76.941475,76.148521,76.683449,67.206894,5392907
2017-06-20,76.500946,77.105095,76.444305,76.469475,67.019356,4263923
2017-06-21,76.758965,76.903709,76.456894,76.620514,67.151756,4341784
2017-06-22,76.670860,77.382004,76.664566,76.884834,67.383392,4793377
2017-06-23,76.784142,77.054749,76.456894,76.916298,67.410988,6119398
2017-06-26,77.035873,77.463814,76.658279,76.696037,67.217918,2613111
2017-06-27,76.727501,76.865952,76.469475,76.519821,67.063484,2706226
2017-06-28,76.821899,77.155441,76.582756,77.092514,67.565392,2862107
2017-06-29,77.042168,77.067337,75.909378,76.557587,67.096581,3747815
2017-06-30,76.784142,77.180618,76.538704,76.847076,67.350281,3829808
2017-07-03,77.161736,77.501572,76.815605,76.828194,67.333733,1837202
2017-07-05,77.010696,77.413467,76.884834,77.275017,67.725349,2761682
2017-07-06,77.130272,77.407173,76.702332,76.708626,67.228958,4859480
2017-07-07,76.954056,77.344238,76.803024,77.161736,67.626060,2801248
2017-07-10,77.237259,77.872879,76.998116,77.444931,67.874268,3262376
2017-07-11,77.507866,77.835114,77.004402,77.747009,68.138992,3104112
2017-07-12,78.049088,78.533669,77.822533,77.853996,68.232780,3776894
2017-07-13,77.828819,77.866585,77.306480,77.451225,67.879784,4271073
2017-07-14,77.684074,77.809944,77.275017,77.665199,68.067307,2827626
2017-07-17,77.866585,77.866585,77.400879,77.476402,67.901863,2927574
2017-07-18,77.293900,77.375710,76.733795,77.174324,67.637093,2990021
2017-07-19,77.438644,77.551918,77.123978,77.457520,67.885292,2718779
2017-07-20,77.319069,77.589676,76.972939,77.061043,67.537819,2910095
2017-07-21,76.960350,77.721840,76.689743,77.715546,68.111420,3928803
2017-07-24,77.715546,77.879166,77.306480,77.488991,67.912895,5847202
2017-07-25,76.714912,76.777847,75.512901,75.783508,66.418167,7629425
2017-07-26,75.783508,75.877914,75.072372,75.229706,65.932808,4757307
2017-07-27,75.122719,75.154182,74.166145,74.694778,65.463997,6764850
2017-07-28,74.757706,75.173065,74.443047,74.808052,65.563263,3417621
2017-07-31,74.990562,75.103836,74.537445,74.619255,65.397774,3451785
2017-08-01,74.889870,75.047195,74.487099,74.814346,65.568771,2468194
2017-08-02,74.764000,75.764633,74.675896,75.739456,66.379555,3717307
2017-08-03,75.758339,76.217751,75.431091,76.211456,66.793221,3227577
2017-08-04,76.286972,76.563873,75.928261,76.456894,67.008324,2865920
2017-08-07,75.084961,75.361862,74.172432,74.587791,65.370209,7906387
2017-08-08,74.543739,74.883575,74.266830,74.380112,65.188210,4396604
2017-08-09,74.619255,74.738831,73.650093,73.757080,64.642166,5058423
2017-08-10,73.561989,73.813721,73.058525,73.480179,64.399483,5018698
2017-08-11,73.631218,74.109505,73.222153,73.561989,64.471191,3322440
2017-08-14,73.820015,73.977341,73.593452,73.725616,64.614578,2949184
2017-08-15,73.706734,73.706734,72.819382,72.976715,63.958225,3631024
2017-08-16,72.951546,74.323471,72.888611,74.260544,65.478676,5485864
2017-08-17,74.122086,74.122086,73.052231,73.064819,64.424355,4325099
2017-08-18,73.027061,73.171806,72.592827,72.674637,64.080322,4386276
2017-08-21,72.762741,72.813087,72.171181,72.548775,63.969318,3040075
2017-08-22,72.737572,72.894905,72.391441,72.806793,64.196846,3823929
2017-08-23,72.630585,74.808052,72.328506,73.650093,64.940399,9857362
2017-08-24,73.763374,73.763374,72.341095,72.561356,63.980423,6881959
2017-08-25,72.863434,73.058525,72.385147,72.416611,63.852795,3569053
2017-08-28,72.555069,72.863434,72.492134,72.580238,63.997082,5529561
2017-08-29,72.410324,74.726242,72.020142,74.701073,65.867104,8855338
2017-08-30,74.858398,75.431091,74.455635,75.267464,66.366508,8285523
2017-08-31,75.286346,75.638763,74.770294,75.342979,66.433113,6322631
2017-09-01,75.355568,75.619888,74.147263,74.210197,65.434288,4202428
2017-09-05,72.743866,72.938957,69.937065,69.987411,61.710873,22592720
2017-09-06,69.855255,69.911896,68.659531,68.980492,60.823013,14601480
2017-09-07,68.980492,69.269981,68.659531,69.213341,61.028339,8188276
2017-09-08,69.295151,69.439896,68.816864,68.942734,60.789734,6998115
2017-09-11,69.232224,69.685333,68.772812,68.999374,60.839676,8935265
2017-09-12,69.269981,69.421021,69.037132,69.137825,60.961754,6302610
2017-09-13,69.320328,69.521713,69.106354,69.402138,61.194824,6071410
2017-09-14,69.395844,71.290123,69.288864,71.202011,62.781834,11175119
2017-09-15,71.573318,71.692886,70.943993,71.164253,62.748539,10375534
2017-09-18,71.365639,71.516678,70.893646,70.969162,62.576515,6418924
2017-09-19,71.113907,71.522972,70.962868,71.522972,63.064835,5288828
2017-09-20,71.258652,71.887978,71.252357,71.806168,63.314537,5458692
2017-09-21,71.856514,72.265579,71.472626,72.057899,63.536503,4076103
2017-09-22,72.007553,72.448082,71.825050,72.378853,63.819515,4502273
2017-09-25,72.322212,72.372559,71.560730,71.925735,63.419960,5879459
2017-09-26,72.108246,72.378853,71.887978,72.196350,63.658585,6388098
2017-09-27,72.284454,73.920708,72.271866,73.744492,65.023651,8859470
2017-09-28,73.624924,73.656387,72.611702,72.901199,64.280090,9580399
2017-09-29,72.573944,73.083702,72.051605,73.052231,64.413246,5196666
2017-10-02,73.089996,74.040276,72.964127,73.996223,65.245605,3703641
2017-10-03,74.260544,74.260544,73.807426,74.078033,65.317757,3513438
2017-10-04,74.178726,74.398994,73.958466,74.027687,65.273369,4449041
2017-10-05,74.027687,74.468216,73.908119,74.367523,65.573013,4252959
2017-10-06,74.197609,74.436752,74.008812,74.405289,65.606308,2844469
2017-10-09,74.443047,74.814346,74.317184,74.657021,65.828262,2779956
2017-10-10,74.644432,74.776588,74.103210,74.336060,65.545250,4234049
2017-10-11,74.455635,74.638138,73.901825,74.103210,65.339943,4903495
2017-10-12,74.052864,74.845818,74.027687,74.776588,65.933701,3774828
2017-10-13,74.933922,75.487724,74.713654,74.713654,65.878204,5517803
2017-10-16,74.789177,75.204529,74.512276,74.896164,66.039108,3437960
2017-10-17,74.657021,75.122719,74.373817,75.116425,66.233345,3220109
2017-10-18,75.204529,75.204529,74.638138,75.003143,66.133453,2948548
2017-10-19,74.952805,75.223412,74.398994,75.198235,66.305481,2592771
2017-10-20,75.494019,76.104469,75.368156,76.104469,67.104546,3995858
2017-10-23,75.997482,76.261803,75.814980,76.079292,67.082329,4095806
2017-10-24,75.487724,77.583389,74.858398,75.355568,66.444214,8632243
2017-10-25,75.336693,75.701698,74.808052,74.883575,66.028030,5859120
2017-10-26,75.173065,75.563248,74.889870,75.475143,66.549637,5372091
2017-10-27,75.280052,75.487724,74.864693,74.933922,66.072426,4533099
2017-10-30,75.147896,75.852737,74.795471,75.412209,66.494133,7043084
2017-10-31,75.544365,75.670235,75.204529,75.368156,66.455315,5467113
2017-11-01,75.865326,76.148521,75.475143,75.594711,66.655067,4275363
2017-11-02,75.575836,76.469475,75.336693,76.438011,67.398628,3119366
2017-11-03,76.620514,76.620514,75.758339,76.192574,67.182220,3822657
2017-11-06,76.312149,76.438011,75.752045,75.764633,66.804901,3838388
2017-11-07,75.940842,76.438011,75.758339,75.991188,67.004662,2945370
2017-11-08,75.846443,76.142227,75.525490,75.695404,66.743858,3195479
2017-11-09,75.695404,75.739456,74.317184,74.493393,65.683983,4473035
2017-11-10,74.260544,74.562614,74.260544,74.329765,65.539703,4961653
2017-11-13,74.229073,74.260544,73.580872,73.675270,64.962608,3522654
2017-11-14,73.675270,74.902451,73.631218,74.764000,65.922577,4541203
2017-11-15,74.430458,74.499687,73.366898,73.989929,65.240059,4175892
2017-11-16,73.820015,74.392700,73.694145,74.191315,65.809441,3371222
2017-11-17,73.939583,74.027687,73.303963,73.335434,65.050278,4463024
2017-11-20,73.524231,73.744492,73.190689,73.241035,64.966537,4631776
2017-11-21,73.297668,74.027687,73.297668,73.656387,65.334969,3961377
2017-11-22,73.631218,73.750786,73.348015,73.461296,65.161903,4545493
2017-11-24,73.631218,73.731911,73.222153,73.574577,65.262398,2361890
2017-11-27,73.517937,73.769669,73.278793,73.706734,65.379631,4082936
2017-11-28,73.914413,74.273125,73.568283,74.078033,65.708984,4343849
2017-11-29,74.159851,74.550034,74.052864,74.361237,65.960182,4400418
2017-11-30,74.845818,76.620514,74.644432,76.431717,67.796722,8539922
2017-12-01,76.563873,76.746384,74.757706,75.594711,67.054298,6168180
2017-12-04,76.261803,76.733795,75.531784,75.544365,67.009644,4380714
2017-12-05,76.771553,77.111389,75.645058,75.701698,67.149200,5004238
2017-12-06,76.249214,76.400253,75.752045,76.274384,67.657204,4143159
2017-12-07,76.349907,77.300186,76.186279,77.029579,68.327049,5733589
2017-12-08,77.029579,77.463814,76.941475,77.287605,68.555923,4766523
2017-12-11,77.363121,77.740715,77.092514,77.595970,68.829460,4985488
2017-12-12,77.740715,78.137192,77.388298,77.709251,68.929932,5606469
2017-12-13,77.721840,78.483322,77.583389,78.225296,69.387695,8274082
2017-12-14,78.357460,78.584015,77.658905,77.885460,69.086250,4820390
2017-12-15,78.539963,79.572060,78.137192,79.402138,70.431587,9841630
2017-12-18,79.760857,80.264320,79.465073,79.741974,70.733009,6713684
2017-12-19,80.056641,80.056641,79.062302,79.786026,70.772095,5788886
2017-12-20,80.157333,80.484581,79.477661,79.924484,70.894897,5197301
2017-12-21,80.081810,80.276901,79.830086,80.119576,71.067947,4804977
2017-12-22,80.251732,80.302078,79.893013,80.069229,71.023331,2549551
2017-12-26,80.207680,80.516045,79.918190,80.012589,70.973053,1672740
2017-12-27,80.213974,80.308372,79.874138,80.289490,71.218674,2877361
2017-12-28,80.383888,80.660789,80.106987,80.629326,71.520119,2245257
2017-12-29,80.755196,80.862175,80.283195,80.283195,71.213104,2871164
2018-01-02,80.490875,81.107613,80.031464,80.654503,71.542458,4918591
2018-01-03,81.491501,81.938324,81.384521,81.837631,72.591911,7958983
2018-01-04,82.328506,82.359978,81.938324,82.095657,72.820801,5820666
2018-01-05,82.504723,83.297668,82.101952,82.800507,73.446022,5835444
2018-01-08,85.078667,85.456261,83.196976,83.587158,74.143791,10526807
2018-01-09,83.901825,84.619255,83.719322,84.499687,74.953224,6724489
2018-01-10,84.405289,85.267464,84.172432,84.896164,75.304924,5216528
2018-01-11,84.801765,85.752045,84.801765,84.952805,75.355133,7633874
2018-01-12,85.342979,85.953430,85.103836,85.953430,76.242729,8285523
2018-01-16,86.677155,86.677155,84.247955,84.310890,74.785751,8288065
2018-01-17,84.745125,84.927628,83.668976,84.594086,75.036964,6219028
2018-01-18,84.675896,85.374451,84.556328,84.713654,75.143005,5098465
2018-01-19,84.996857,85.525490,84.638138,85.525490,75.863144,5140892
2018-01-22,84.940216,85.254875,84.078033,85.091255,75.477966,6520938
2018-01-23,85.475143,85.890495,84.644432,85.607300,75.935707,9101156
2018-01-24,84.971680,87.086220,84.342354,85.387039,75.740318,8806238
2018-01-25,86.110764,87.029579,85.594711,86.689743,76.895859,7217874
2018-01-26,86.954056,87.161736,86.016365,86.834488,77.024246,5090520
2018-01-29,86.878540,87.627441,85.909378,86.010071,76.292984,5530356
2018-01-30,85.588417,86.242920,85.154182,85.903084,76.198059,5675590
2018-01-31,86.293266,87.048454,85.934547,86.853371,77.041008,9389719
2018-02-01,86.211456,87.476402,85.915672,87.048454,77.214035,6674277
2018-02-02,86.494652,86.809311,84.581497,84.713654,75.143005,7443988
2018-02-05,84.002518,84.417870,79.232224,80.075516,71.028870,10984757
2018-02-06,78.137192,81.692886,77.564507,81.692886,72.463516,13781079
2018-02-07,81.428574,83.914413,81.220894,83.052231,73.669281,12563270
2018-02-08,82.976715,83.297668,80.157333,80.226555,71.162849,11691068
2018-02-09,81.277534,81.837631,76.910004,78.684708,69.795197,19253277
2018-02-12,77.451225,80.881058,77.407173,80.163628,71.107033,15172249
2018-02-13,79.521713,79.899307,78.646950,79.150406,70.208275,8052258
2018-02-14,78.653244,79.798615,78.005035,79.735680,70.727448,11043073
2018-02-15,80.547516,81.837631,80.421646,81.812462,72.972771,7240596
2018-02-16,81.774704,82.448082,81.132790,81.346756,72.557365,7602888
2018-02-20,81.025803,81.353050,79.219635,79.584641,70.985657,7364856
2018-02-21,79.754562,82.573944,79.597229,81.346756,72.557365,12340333
2018-02-22,82.315926,84.701073,82.315926,84.065453,74.982307,12827679
2018-02-23,84.694778,84.908745,82.680931,83.794838,74.740952,7316709
2018-02-26,84.216492,85.361862,84.178726,85.254875,76.043236,7548386
2018-02-27,85.361862,85.739456,84.254250,84.273125,75.167549,6848431
2018-02-28,84.405289,87.161736,84.329765,84.795471,75.633469,14665993
2018-03-01,85.084961,85.399620,81.674011,82.001259,73.141167,10061230
2018-03-02,81.321587,82.001259,80.736313,81.774704,72.939079,9265618
2018-03-05,81.384521,83.322845,80.566391,82.888611,73.932625,7570791
2018-03-06,83.196976,83.303963,82.013847,82.825676,73.876480,4830878
2018-03-07,81.724358,82.611702,81.629959,82.397736,73.494797,4718059
2018-03-08,82.913780,83.127754,81.579613,82.605415,73.680046,6279092
2018-03-09,82.951546,84.449341,82.762741,84.373817,75.257378,6629308
2018-03-12,84.770294,84.770294,82.504723,82.756454,73.814743,5778716
2018-03-13,83.373192,83.392067,81.510384,81.906860,73.056953,6134335
2018-03-14,82.127121,82.435493,80.648209,81.548141,72.737000,5154080
2018-03-15,81.913155,82.171181,80.471992,81.340469,72.551781,4779076
2018-03-16,81.321587,81.711769,80.415359,80.761482,72.035347,11507220
2018-03-19,80.553810,81.145370,79.376968,80.050346,71.401039,6069662
2018-03-20,80.081810,80.975456,79.811203,80.025169,71.378578,4472717
2018-03-21,80.006294,80.868469,79.521713,79.924484,71.288773,5542273
2018-03-22,79.332916,79.886719,77.986153,78.080551,69.644073,7916239
2018-03-23,78.156075,78.747643,76.865952,76.972939,68.656143,6138148
2018-03-26,77.998741,79.842667,77.684074,79.697922,71.086685,18321011
2018-03-27,79.836372,80.667084,78.263062,78.842041,70.323288,14319115
2018-03-28,79.244804,79.314034,78.023911,78.319695,69.857376,4961017
2018-03-29,78.602898,79.704216,78.281937,79.181877,70.626404,4509423
2018-04-02,79.074890,79.301445,76.280678,77.709251,69.312874,10481839
2018-04-03,77.778481,78.691002,77.199493,78.609184,70.115585,6045351
2018-04-04,76.224037,79.225929,75.934547,79.150406,70.598328,11538047
2018-04-05,79.578354,79.672752,78.640656,79.144119,70.592735,6481372
2018-04-06,78.401512,79.131531,76.910004,77.256134,68.908745,7077724
2018-04-09,77.942101,78.281937,76.840782,76.916298,68.605629,5649531
2018-04-10,78.061676,78.237885,76.985527,77.382004,69.021011,6561299
2018-04-11,76.947769,77.595970,76.708626,77.061043,68.734718,4164610
2018-04-12,77.432350,77.948395,77.275017,77.564507,69.183777,5136125
2018-04-13,77.904343,78.036499,76.683449,77.224670,68.880669,5512241
2018-04-16,77.973572,78.055382,77.306480,77.916931,69.498123,5573259
2018-04-17,78.489616,79.263687,78.130898,78.370041,69.902275,6679203
2018-04-18,78.930145,78.942734,78.143486,78.539963,70.053833,6561299
2018-04-19,78.483322,79.024544,77.501572,77.942101,69.520584,7665495
2018-04-20,78.584015,78.584015,77.092514,77.457520,69.088364,8543894
2018-04-23,77.482697,77.728134,77.092514,77.696663,69.301659,5212873
2018-04-24,79.609818,80.119576,76.022659,76.840782,68.538239,12952734
2018-04-25,76.935181,77.407173,75.122719,76.431717,68.173370,7501510
2018-04-26,76.463181,78.187538,76.035240,77.293900,68.942421,5698154
2018-04-27,76.960350,77.249840,76.154816,77.067337,68.740341,4609848
2018-04-30,77.111389,77.275017,75.613594,75.613594,67.443665,7058497
2018-05-01,75.519196,75.682816,73.656387,74.864693,66.775681,6588471
2018-05-02,74.864693,75.393326,74.373817,74.575203,66.517479,4859321
2018-05-03,73.958466,74.600380,72.624290,74.071739,66.068413,8062745
2018-05-04,73.901825,75.613594,73.417244,75.210823,67.084427,10399369
2018-05-07,75.374451,76.444305,75.311516,76.079292,67.859032,4596500
2018-05-08,76.148521,76.670860,75.947136,76.645691,68.364250,4867902
2018-05-09,77.073631,77.539330,76.658279,77.476402,69.105217,5643810
2018-05-10,77.696663,78.219009,77.407173,78.099434,69.660934,3715718
2018-05-11,77.992447,78.609184,77.740715,78.338577,69.874222,4318108
2018-05-14,78.281937,79.068596,78.219009,78.653244,70.154892,7024016
2018-05-15,78.231590,78.508499,77.696663,78.382629,69.913513,5377971
2018-05-16,78.684708,78.716171,78.105728,78.527374,70.042610,5861821
2018-05-17,78.344872,78.678413,77.910637,78.420387,70.341797,5290893
2018-05-18,78.407806,78.923851,78.143486,78.785400,70.669220,3670749
2018-05-21,79.276276,80.761482,79.276276,80.585274,72.283661,7470048
2018-05-22,80.717430,81.202011,80.327248,80.471992,72.182053,6296730
2018-05-23,79.823792,80.383888,79.351791,80.289490,72.018364,6370142
2018-05-24,80.113281,80.459412,79.672752,80.176208,71.916725,2916292
2018-05-25,80.207680,80.352425,79.628700,79.943359,71.707893,2749129
2018-05-29,79.402138,79.660164,78.407806,78.735054,70.624046,4411223
2018-05-30,78.930145,79.704216,78.829453,79.421021,71.239342,4421551
2018-05-31,79.156700,79.244804,78.181244,78.552551,70.460350,5430249
2018-06-01,79.257393,79.641281,78.842041,79.175583,71.019188,4258361
2018-06-04,79.546883,80.069229,79.301445,79.477661,71.290146,5114991
2018-06-05,79.314034,79.817497,78.753937,79.263687,71.098228,3450196
2018-06-06,79.653870,79.811203,79.200752,79.811203,71.589333,4674202
2018-06-07,79.817497,80.346130,79.811203,80.289490,72.018364,3993952
2018-06-08,79.880424,80.358719,79.773445,80.308372,72.035286,4388500
2018-06-11,80.270607,80.937698,80.264320,80.660789,72.351410,6155945
2018-06-12,80.943993,81.032097,80.144745,80.459412,72.170776,3989661
2018-06-13,80.516045,80.654503,79.823792,79.886719,71.657074,4458893
2018-06-14,80.138451,80.390182,79.477661,79.886719,71.657074,6260819
2018-06-15,79.905602,80.157333,78.980492,79.867844,71.640152,11852033
